bidderID;asin;bidorBuy;unixBidTime;bidTime
9392;68162;0.0;1619997328.0;3 May 2021 at 7:15:28am PDT
9392;68162;0.0;1619997042.0;3 May 2021 at 7:10:42am PDT
320;68162;0.0;1620594176.0;10 May 2021 at 5:02:56am PDT
11004;34944;0.0;1619324625.0;25 Apr 2021 at 12:23:45am PDT
11004;34944;0.0;1619320965.0;25 Apr 2021 at 11:22:45am PDT
11004;34944;0.0;1619320024.0;25 Apr 2021 at 11:07:04am PDT
6030;34944;0.0;1619320975.0;25 Apr 2021 at 11:22:55am PDT
6030;34944;0.0;1619320930.0;25 Apr 2021 at 11:22:10am PDT
6030;34944;0.0;1619320901.0;25 Apr 2021 at 11:21:41am PDT
6030;34944;0.0;1619320894.0;25 Apr 2021 at 11:21:34am PDT
6030;34944;0.0;1619320891.0;25 Apr 2021 at 11:21:31am PDT
6030;34944;0.0;1619320884.0;25 Apr 2021 at 11:21:24am PDT
6030;34944;0.0;1619320880.0;25 Apr 2021 at 11:21:20am PDT
6030;34944;0.0;1619320877.0;25 Apr 2021 at 11:21:17am PDT
6030;34944;0.0;1619320873.0;25 Apr 2021 at 11:21:13am PDT
6030;34944;0.0;1619320868.0;25 Apr 2021 at 11:21:08am PDT
6030;34944;0.0;1619320859.0;25 Apr 2021 at 11:20:59am PDT
6030;34944;0.0;1619320856.0;25 Apr 2021 at 11:20:56am PDT
6030;34944;0.0;1619320789.0;25 Apr 2021 at 11:19:49am PDT
6030;34944;0.0;1619320782.0;25 Apr 2021 at 11:19:42am PDT
6030;34944;0.0;1619320778.0;25 Apr 2021 at 11:19:38am PDT
6030;34944;0.0;1619320757.0;25 Apr 2021 at 11:19:17am PDT
6030;34944;0.0;1619320752.0;25 Apr 2021 at 11:19:12am PDT
6030;34944;0.0;1619320612.0;25 Apr 2021 at 11:16:52am PDT
6030;34944;0.0;1619320538.0;25 Apr 2021 at 11:15:38am PDT
6030;34944;0.0;1619320440.0;25 Apr 2021 at 11:14:00am PDT
6030;34944;0.0;1619320301.0;25 Apr 2021 at 11:11:41am PDT
6030;34944;0.0;1619320293.0;25 Apr 2021 at 11:11:33am PDT
14282;66571;0.0;1620703850.0;11 May 2021 at 11:30:50am PDT
14282;66571;0.0;1620703828.0;11 May 2021 at 11:30:28am PDT
5152;66571;0.0;1620682116.0;11 May 2021 at 5:28:36am PDT
5152;66571;0.0;1620682114.0;11 May 2021 at 5:28:34am PDT
5152;66571;0.0;1620682103.0;11 May 2021 at 5:28:23am PDT
5152;66571;0.0;1620682100.0;11 May 2021 at 5:28:20am PDT
5152;66571;0.0;1620682097.0;11 May 2021 at 5:28:17am PDT
5152;66571;0.0;1620682093.0;11 May 2021 at 5:28:13am PDT
5152;66571;0.0;1620682091.0;11 May 2021 at 5:28:11am PDT
5152;66571;0.0;1620682089.0;11 May 2021 at 5:28:09am PDT
5152;66571;0.0;1620682086.0;11 May 2021 at 5:28:06am PDT
5152;66571;0.0;1620682084.0;11 May 2021 at 5:28:04am PDT
2710;66571;0.0;1620608289.0;10 May 2021 at 8:58:09pm PDT
2710;66571;0.0;1620608287.0;10 May 2021 at 8:58:07pm PDT
2710;66571;0.0;1620608286.0;10 May 2021 at 8:58:06pm PDT
2710;66571;0.0;1620608284.0;10 May 2021 at 8:58:04pm PDT
2710;66571;0.0;1620608282.0;10 May 2021 at 8:58:02pm PDT
2710;66571;0.0;1620608281.0;10 May 2021 at 8:58:01pm PDT
2710;66571;0.0;1620608279.0;10 May 2021 at 8:57:59pm PDT
2710;66571;0.0;1620608277.0;10 May 2021 at 8:57:57pm PDT
2710;66571;0.0;1620608275.0;10 May 2021 at 8:57:55pm PDT
2710;66571;0.0;1620608253.0;10 May 2021 at 8:57:33pm PDT
2710;66571;0.0;1620608251.0;10 May 2021 at 8:57:31pm PDT
2710;66571;0.0;1620608249.0;10 May 2021 at 8:57:29pm PDT
2710;66571;0.0;1620608246.0;10 May 2021 at 8:57:26pm PDT
5902;34605;0.0;1621825236.0;24 May 2021 at 11:00:36am PDT
5902;34605;0.0;1621823829.0;24 May 2021 at 10:37:09am PDT
5902;34605;0.0;1621823821.0;24 May 2021 at 10:37:01am PDT
5902;34605;0.0;1621823814.0;24 May 2021 at 10:36:54am PDT
5902;34605;0.0;1621823716.0;24 May 2021 at 10:35:16am PDT
5902;34605;0.0;1621823707.0;24 May 2021 at 10:35:07am PDT
5902;34605;0.0;1621823695.0;24 May 2021 at 10:34:55am PDT
5902;34605;0.0;1621823685.0;24 May 2021 at 10:34:45am PDT
5902;34605;0.0;1621819917.0;24 May 2021 at 9:31:57am PDT
5902;34605;0.0;1621819872.0;24 May 2021 at 9:31:12am PDT
5902;34605;0.0;1621819772.0;24 May 2021 at 9:29:32am PDT
5902;34605;0.0;1621819768.0;24 May 2021 at 9:29:28am PDT
5902;34605;0.0;1621819726.0;24 May 2021 at 9:28:46am PDT
5902;34605;0.0;1621819552.0;24 May 2021 at 9:25:52am PDT
5902;34605;0.0;1621819543.0;24 May 2021 at 9:25:43am PDT
5902;34605;0.0;1621819539.0;24 May 2021 at 9:25:39am PDT
5902;34605;0.0;1621819534.0;24 May 2021 at 9:25:34am PDT
5902;34605;0.0;1621819529.0;24 May 2021 at 9:25:29am PDT
5902;34605;0.0;1621819522.0;24 May 2021 at 9:25:22am PDT
5902;34605;0.0;1621708494.0;23 May 2021 at 2:34:54pm PDT
5902;34605;0.0;1621708485.0;23 May 2021 at 2:34:45pm PDT
5830;34605;0.0;1621358946.0;19 May 2021 at 1:29:06am PDT
4728;34605;0.0;1621815094.0;24 May 2021 at 8:11:34am PDT
4728;34605;0.0;1621815069.0;24 May 2021 at 8:11:09am PDT
3705;34605;1.0;1621825212.0;24 May 2021 at 11:00:12am PDT
12891;36187;0.0;1620447746.0;8 May 2021 at 12:22:26am PDT
12891;36187;0.0;1620447741.0;8 May 2021 at 12:22:21am PDT
12891;36187;0.0;1620447736.0;8 May 2021 at 12:22:16am PDT
12891;36187;0.0;1620359303.0;7 May 2021 at 11:48:23pm PDT
12891;36187;0.0;1620357205.0;7 May 2021 at 11:13:25pm PDT
12891;36187;0.0;1620327819.0;7 May 2021 at 3:03:39pm PDT
12891;36187;0.0;1620327765.0;7 May 2021 at 3:02:45pm PDT
12891;36187;0.0;1620327444.0;7 May 2021 at 2:57:24pm PDT
12891;36187;0.0;1620325521.0;7 May 2021 at 2:25:21pm PDT
12891;36187;0.0;1620323657.0;7 May 2021 at 1:54:17pm PDT
5958;36187;0.0;1620536384.0;9 May 2021 at 12:59:44am PDT
5958;36187;0.0;1620536356.0;9 May 2021 at 12:59:16am PDT
5958;36187;0.0;1620509442.0;9 May 2021 at 5:30:42am PDT
5958;36187;0.0;1620509434.0;9 May 2021 at 5:30:34am PDT
5958;36187;0.0;1620325909.0;7 May 2021 at 2:31:49pm PDT
5958;36187;0.0;1620325466.0;7 May 2021 at 2:24:26pm PDT
5958;36187;0.0;1620325451.0;7 May 2021 at 2:24:11pm PDT
5958;36187;0.0;1620325438.0;7 May 2021 at 2:23:58pm PDT
5958;36187;0.0;1620325414.0;7 May 2021 at 2:23:34pm PDT
5958;36187;0.0;1620325399.0;7 May 2021 at 2:23:19pm PDT
5958;36187;0.0;1620325383.0;7 May 2021 at 2:23:03pm PDT
5958;36187;0.0;1620325362.0;7 May 2021 at 2:22:42pm PDT
5958;36187;0.0;1620325355.0;7 May 2021 at 2:22:35pm PDT
5958;36187;0.0;1620325345.0;7 May 2021 at 2:22:25pm PDT
5958;36187;0.0;1620325336.0;7 May 2021 at 2:22:16pm PDT
12450;47900;0.0;1620355292.0;7 May 2021 at 10:41:32pm PDT
12450;47900;0.0;1620355289.0;7 May 2021 at 10:41:29pm PDT
12450;47900;0.0;1620355286.0;7 May 2021 at 10:41:26pm PDT
12450;47900;0.0;1620355283.0;7 May 2021 at 10:41:23pm PDT
12450;47900;0.0;1620355275.0;7 May 2021 at 10:41:15pm PDT
12450;47900;0.0;1620355271.0;7 May 2021 at 10:41:11pm PDT
12450;47900;0.0;1620355268.0;7 May 2021 at 10:41:08pm PDT
12450;47900;0.0;1620355265.0;7 May 2021 at 10:41:05pm PDT
12450;47900;0.0;1620355261.0;7 May 2021 at 10:41:01pm PDT
12450;47900;0.0;1620355258.0;7 May 2021 at 10:40:58pm PDT
12450;47900;0.0;1620355254.0;7 May 2021 at 10:40:54pm PDT
12450;47900;0.0;1620355251.0;7 May 2021 at 10:40:51pm PDT
12450;47900;0.0;1620355248.0;7 May 2021 at 10:40:48pm PDT
12450;47900;0.0;1620355244.0;7 May 2021 at 10:40:44pm PDT
12450;47900;0.0;1620355240.0;7 May 2021 at 10:40:40pm PDT
12450;47900;0.0;1620355236.0;7 May 2021 at 10:40:36pm PDT
12450;47900;0.0;1620355233.0;7 May 2021 at 10:40:33pm PDT
12450;47900;0.0;1620355228.0;7 May 2021 at 10:40:28pm PDT
12450;47900;0.0;1620355224.0;7 May 2021 at 10:40:24pm PDT
12450;47900;0.0;1620355220.0;7 May 2021 at 10:40:20pm PDT
12450;47900;0.0;1620355217.0;7 May 2021 at 10:40:17pm PDT
12450;47900;0.0;1620355213.0;7 May 2021 at 10:40:13pm PDT
12450;47900;0.0;1620355209.0;7 May 2021 at 10:40:09pm PDT
12450;47900;0.0;1620355205.0;7 May 2021 at 10:40:05pm PDT
12450;47900;0.0;1620355199.0;7 May 2021 at 10:39:59pm PDT
7367;14692;0.0;1619284445.0;25 Apr 2021 at 1:14:05pm PDT
7367;14692;0.0;1619284427.0;25 Apr 2021 at 1:13:47pm PDT
6250;14692;0.0;1619216095.0;24 Apr 2021 at 6:14:55am PDT
6250;14692;0.0;1619216092.0;24 Apr 2021 at 6:14:52am PDT
6250;14692;0.0;1619152431.0;23 Apr 2021 at 12:33:51pm PDT
6250;14692;0.0;1619150779.0;23 Apr 2021 at 12:06:19am PDT
6250;14692;0.0;1619150774.0;23 Apr 2021 at 12:06:14am PDT
6250;14692;0.0;1619150764.0;23 Apr 2021 at 12:06:04am PDT
6250;14692;0.0;1619142149.0;23 Apr 2021 at 9:42:29am PDT
6250;14692;0.0;1619142146.0;23 Apr 2021 at 9:42:26am PDT
6250;14692;0.0;1619142122.0;23 Apr 2021 at 9:42:02am PDT
6250;14692;0.0;1619142118.0;23 Apr 2021 at 9:41:58am PDT
6250;14692;0.0;1619142115.0;23 Apr 2021 at 9:41:55am PDT
6250;14692;0.0;1619142112.0;23 Apr 2021 at 9:41:52am PDT
6250;14692;0.0;1619142109.0;23 Apr 2021 at 9:41:49am PDT
6250;14692;0.0;1619142106.0;23 Apr 2021 at 9:41:46am PDT
6250;14692;0.0;1619142103.0;23 Apr 2021 at 9:41:43am PDT
6250;14692;0.0;1619142099.0;23 Apr 2021 at 9:41:39am PDT
6250;14692;0.0;1619142096.0;23 Apr 2021 at 9:41:36am PDT
6250;14692;0.0;1619142093.0;23 Apr 2021 at 9:41:33am PDT
6250;14692;0.0;1619142089.0;23 Apr 2021 at 9:41:29am PDT
6250;14692;0.0;1619142085.0;23 Apr 2021 at 9:41:25am PDT
6250;14692;0.0;1619122253.0;23 Apr 2021 at 4:10:53pm PDT
6250;14692;0.0;1619112473.0;23 Apr 2021 at 1:27:53am PDT
1971;14692;0.0;1619132268.0;23 Apr 2021 at 6:57:48pm PDT
10306;33217;0.0;1619980714.0;3 May 2021 at 2:38:34pm PDT
10306;33217;0.0;1619980504.0;3 May 2021 at 2:35:04pm PDT
10306;33217;0.0;1619931321.0;2 May 2021 at 12:55:21pm PDT
10306;33217;0.0;1619931313.0;2 May 2021 at 12:55:13pm PDT
7181;33217;0.0;1620361354.0;7 May 2021 at 12:22:34pm PDT
7181;33217;0.0;1620361351.0;7 May 2021 at 12:22:31pm PDT
7181;33217;0.0;1620361348.0;7 May 2021 at 12:22:28pm PDT
7181;33217;0.0;1620361346.0;7 May 2021 at 12:22:26pm PDT
7181;33217;0.0;1620361344.0;7 May 2021 at 12:22:24pm PDT
7181;33217;0.0;1620361340.0;7 May 2021 at 12:22:20pm PDT
7181;33217;0.0;1620361338.0;7 May 2021 at 12:22:18pm PDT
7181;33217;0.0;1620361336.0;7 May 2021 at 12:22:16pm PDT
7181;33217;0.0;1620361333.0;7 May 2021 at 12:22:13pm PDT
7181;33217;0.0;1620361331.0;7 May 2021 at 12:22:11pm PDT
7181;33217;0.0;1620361329.0;7 May 2021 at 12:22:09pm PDT
7181;33217;0.0;1620361327.0;7 May 2021 at 12:22:07pm PDT
7181;33217;0.0;1620361325.0;7 May 2021 at 12:22:05pm PDT
7181;33217;0.0;1620361323.0;7 May 2021 at 12:22:03pm PDT
7181;33217;0.0;1620361321.0;7 May 2021 at 12:22:01pm PDT
7181;33217;0.0;1620361318.0;7 May 2021 at 12:21:58pm PDT
7181;33217;0.0;1620361316.0;7 May 2021 at 12:21:56pm PDT
7181;33217;0.0;1620361314.0;7 May 2021 at 12:21:54pm PDT
7181;33217;0.0;1620361313.0;7 May 2021 at 12:21:53pm PDT
7181;33217;0.0;1620361310.0;7 May 2021 at 12:21:50pm PDT
7181;33217;0.0;1620361306.0;7 May 2021 at 12:21:46pm PDT
12424;65895;0.0;1619758214.0;30 Apr 2021 at 12:50:14pm PDT
12424;65895;0.0;1619758210.0;30 Apr 2021 at 12:50:10pm PDT
12424;65895;0.0;1619758207.0;30 Apr 2021 at 12:50:07pm PDT
12424;65895;0.0;1619758203.0;30 Apr 2021 at 12:50:03pm PDT
12424;65895;0.0;1619655595.0;29 Apr 2021 at 8:19:55am PDT
12424;65895;0.0;1619655592.0;29 Apr 2021 at 8:19:52am PDT
12424;65895;0.0;1619655587.0;29 Apr 2021 at 8:19:47am PDT
12424;65895;0.0;1619655584.0;29 Apr 2021 at 8:19:44am PDT
12424;65895;0.0;1619655580.0;29 Apr 2021 at 8:19:40am PDT
12424;65895;0.0;1619655551.0;29 Apr 2021 at 8:19:11am PDT
12424;65895;0.0;1619655544.0;29 Apr 2021 at 8:19:04am PDT
12424;65895;0.0;1619655539.0;29 Apr 2021 at 8:18:59am PDT
12424;65895;0.0;1619655532.0;29 Apr 2021 at 8:18:52am PDT
10099;65895;0.0;1619583024.0;28 Apr 2021 at 12:10:24pm PDT
10099;65895;0.0;1619583016.0;28 Apr 2021 at 12:10:16pm PDT
10099;65895;0.0;1619579214.0;28 Apr 2021 at 11:06:54am PDT
10099;65895;0.0;1619545400.0;28 Apr 2021 at 1:43:20pm PDT
10099;65895;0.0;1619545396.0;28 Apr 2021 at 1:43:16pm PDT
10099;65895;0.0;1619545393.0;28 Apr 2021 at 1:43:13pm PDT
10099;65895;0.0;1619545389.0;28 Apr 2021 at 1:43:09pm PDT
10099;65895;0.0;1619545379.0;28 Apr 2021 at 1:42:59pm PDT
10099;65895;0.0;1619545376.0;28 Apr 2021 at 1:42:56pm PDT
10099;65895;0.0;1619545372.0;28 Apr 2021 at 1:42:52pm PDT
10099;65895;0.0;1619545367.0;28 Apr 2021 at 1:42:47pm PDT
10099;65895;0.0;1619545361.0;28 Apr 2021 at 1:42:41pm PDT
14694;45258;0.0;1620342886.0;7 May 2021 at 7:14:46pm PDT
13323;45258;0.0;1620423200.0;8 May 2021 at 5:33:20am PDT
6711;45258;0.0;1620345013.0;7 May 2021 at 7:50:13pm PDT
6711;45258;0.0;1620345009.0;7 May 2021 at 7:50:09pm PDT
6711;45258;0.0;1620339656.0;7 May 2021 at 6:20:56pm PDT
6711;45258;0.0;1620339651.0;7 May 2021 at 6:20:51pm PDT
6711;45258;0.0;1620328708.0;7 May 2021 at 3:18:28pm PDT
6711;45258;0.0;1620328704.0;7 May 2021 at 3:18:24pm PDT
6711;45258;0.0;1620327132.0;7 May 2021 at 2:52:12pm PDT
5962;45258;0.0;1620447169.0;8 May 2021 at 12:12:49pm PDT
5962;45258;0.0;1620442408.0;8 May 2021 at 10:53:28am PDT
5962;45258;0.0;1620442406.0;8 May 2021 at 10:53:26am PDT
5962;45258;0.0;1620442403.0;8 May 2021 at 10:53:23am PDT
5962;45258;0.0;1620442401.0;8 May 2021 at 10:53:21am PDT
5962;45258;0.0;1620442397.0;8 May 2021 at 10:53:17am PDT
5962;45258;0.0;1620442395.0;8 May 2021 at 10:53:15am PDT
5962;45258;0.0;1620434150.0;8 May 2021 at 8:35:50am PDT
5962;45258;0.0;1620348131.0;7 May 2021 at 8:42:11pm PDT
5962;45258;0.0;1620348129.0;7 May 2021 at 8:42:09pm PDT
5962;45258;0.0;1620348127.0;7 May 2021 at 8:42:07pm PDT
5962;45258;0.0;1620348121.0;7 May 2021 at 8:42:01pm PDT
5962;45258;0.0;1620348119.0;7 May 2021 at 8:41:59pm PDT
5962;45258;0.0;1620348117.0;7 May 2021 at 8:41:57pm PDT
5962;45258;0.0;1620348115.0;7 May 2021 at 8:41:55pm PDT
5962;45258;0.0;1620348113.0;7 May 2021 at 8:41:53pm PDT
6970;22291;0.0;1619670002.0;29 Apr 2021 at 12:20:02am PDT
4166;22291;0.0;1619555560.0;28 Apr 2021 at 4:32:40am PDT
3589;22291;0.0;1619655327.0;29 Apr 2021 at 8:15:27am PDT
3589;22291;0.0;1619655286.0;29 Apr 2021 at 8:14:46am PDT
3589;22291;0.0;1619654956.0;29 Apr 2021 at 8:09:16am PDT
3589;22291;0.0;1619654950.0;29 Apr 2021 at 8:09:10am PDT
3589;22291;0.0;1619654945.0;29 Apr 2021 at 8:09:05am PDT
3589;22291;0.0;1619581053.0;28 Apr 2021 at 11:37:33am PDT
3589;22291;0.0;1619581003.0;28 Apr 2021 at 11:36:43am PDT
3589;22291;0.0;1619580992.0;28 Apr 2021 at 11:36:32am PDT
3589;22291;0.0;1619580981.0;28 Apr 2021 at 11:36:21am PDT
3589;22291;0.0;1619580920.0;28 Apr 2021 at 11:35:20am PDT
3589;22291;0.0;1619565075.0;28 Apr 2021 at 7:11:15pm PDT
3589;22291;0.0;1619565070.0;28 Apr 2021 at 7:11:10pm PDT
3589;22291;0.0;1619565066.0;28 Apr 2021 at 7:11:06pm PDT
3589;22291;0.0;1619565060.0;28 Apr 2021 at 7:11:00pm PDT
3589;22291;0.0;1619565055.0;28 Apr 2021 at 7:10:55pm PDT
3589;22291;0.0;1619565049.0;28 Apr 2021 at 7:10:49pm PDT
3589;22291;0.0;1619565045.0;28 Apr 2021 at 7:10:45pm PDT
3589;22291;0.0;1619565041.0;28 Apr 2021 at 7:10:41pm PDT
3589;22291;0.0;1619565036.0;28 Apr 2021 at 7:10:36pm PDT
3589;22291;0.0;1619495166.0;27 Apr 2021 at 11:46:06am PDT
3589;22291;0.0;1619304946.0;25 Apr 2021 at 6:55:46am PDT
3202;22291;1.0;1619655504.0;29 Apr 2021 at 8:18:24am PDT
3202;22291;0.0;1619647618.0;29 Apr 2021 at 6:06:58am PDT
14421;42167;1.0;1621138251.0;16 May 2021 at 12:10:51am PDT
14421;42167;1.0;1621050789.0;15 May 2021 at 11:53:09pm PDT
14421;42167;0.0;1621050786.0;15 May 2021 at 11:53:06pm PDT
14421;42167;0.0;1621050784.0;15 May 2021 at 11:53:04pm PDT
14421;42167;0.0;1621047494.0;15 May 2021 at 10:58:14pm PDT
14421;42167;0.0;1621047491.0;15 May 2021 at 10:58:11pm PDT
14421;42167;0.0;1621047488.0;15 May 2021 at 10:58:08pm PDT
14421;42167;0.0;1621044956.0;15 May 2021 at 10:15:56pm PDT
14421;42167;0.0;1621044954.0;15 May 2021 at 10:15:54pm PDT
14421;42167;0.0;1621043484.0;15 May 2021 at 9:51:24pm PDT
14421;42167;0.0;1621043482.0;15 May 2021 at 9:51:22pm PDT
14421;42167;0.0;1621018055.0;15 May 2021 at 2:47:35am PDT
14421;42167;0.0;1621018052.0;15 May 2021 at 2:47:32am PDT
14421;42167;0.0;1621018049.0;15 May 2021 at 2:47:29am PDT
14421;42167;0.0;1621011804.0;15 May 2021 at 1:03:24am PDT
14421;42167;0.0;1621011802.0;15 May 2021 at 1:03:22am PDT
14421;42167;0.0;1621011798.0;15 May 2021 at 1:03:18am PDT
14421;42167;0.0;1620935903.0;14 May 2021 at 3:58:23am PDT
14421;42167;0.0;1620935899.0;14 May 2021 at 3:58:19am PDT
14421;42167;0.0;1620502407.0;9 May 2021 at 3:33:27am PDT
9311;42167;0.0;1621048757.0;15 May 2021 at 11:19:17pm PDT
9311;42167;0.0;1621045995.0;15 May 2021 at 10:33:15pm PDT
9311;42167;0.0;1621014630.0;15 May 2021 at 1:50:30pm PDT
9311;42167;0.0;1621011894.0;15 May 2021 at 1:04:54am PDT
9311;42167;0.0;1621011750.0;15 May 2021 at 1:02:30am PDT
7190;20713;0.0;1620245582.0;6 May 2021 at 4:13:02pm PDT
7190;20713;0.0;1620245558.0;6 May 2021 at 4:12:38pm PDT
7190;20713;0.0;1620182072.0;5 May 2021 at 10:34:32am PDT
7190;20713;0.0;1620165800.0;5 May 2021 at 6:03:20am PDT
7190;20713;0.0;1620165796.0;5 May 2021 at 6:03:16am PDT
7190;20713;0.0;1620165792.0;5 May 2021 at 6:03:12am PDT
7190;20713;0.0;1620165788.0;5 May 2021 at 6:03:08am PDT
7190;20713;0.0;1620154248.0;5 May 2021 at 2:50:48pm PDT
7190;20713;0.0;1620154244.0;5 May 2021 at 2:50:44pm PDT
7190;20713;0.0;1619999037.0;3 May 2021 at 7:43:57pm PDT
7190;20713;0.0;1619995151.0;3 May 2021 at 6:39:11pm PDT
7190;20713;0.0;1619994705.0;3 May 2021 at 6:31:45pm PDT
7190;20713;0.0;1619994681.0;3 May 2021 at 6:31:21pm PDT
7190;20713;0.0;1619993390.0;3 May 2021 at 6:09:50pm PDT
3603;20713;1.0;1620594609.0;10 May 2021 at 5:10:09pm PDT
3603;20713;1.0;1620594545.0;10 May 2021 at 5:09:05pm PDT
3603;20713;0.0;1620594543.0;10 May 2021 at 5:09:03pm PDT
3603;20713;0.0;1620594542.0;10 May 2021 at 5:09:02pm PDT
3603;20713;0.0;1620594540.0;10 May 2021 at 5:09:00pm PDT
3603;20713;0.0;1620594059.0;10 May 2021 at 5:00:59pm PDT
3603;20713;0.0;1620594056.0;10 May 2021 at 5:00:56pm PDT
3603;20713;0.0;1620594054.0;10 May 2021 at 5:00:54pm PDT
3603;20713;0.0;1620594052.0;10 May 2021 at 5:00:52pm PDT
3603;20713;0.0;1620594051.0;10 May 2021 at 5:00:51pm PDT
3603;20713;0.0;1620594048.0;10 May 2021 at 5:00:48pm PDT
9107;42675;0.0;1621702851.0;23 May 2021 at 1:00:51am PDT
8764;42675;0.0;1621745673.0;23 May 2021 at 12:54:33am PDT
8764;42675;0.0;1621745670.0;23 May 2021 at 12:54:30am PDT
8764;42675;0.0;1621745667.0;23 May 2021 at 12:54:27am PDT
8764;42675;0.0;1621745665.0;23 May 2021 at 12:54:25am PDT
8764;42675;0.0;1621745660.0;23 May 2021 at 12:54:20am PDT
8764;42675;0.0;1621703608.0;23 May 2021 at 1:13:28am PDT
8764;42675;0.0;1621630545.0;22 May 2021 at 4:55:45am PDT
8764;42675;0.0;1621463980.0;20 May 2021 at 6:39:40am PDT
8764;42675;0.0;1621309137.0;18 May 2021 at 11:38:57am PDT
8764;42675;0.0;1621309133.0;18 May 2021 at 11:38:53am PDT
8764;42675;0.0;1621272919.0;18 May 2021 at 1:35:19pm PDT
8764;42675;0.0;1621272897.0;18 May 2021 at 1:34:57pm PDT
1275;42675;0.0;1621452342.0;20 May 2021 at 3:25:42am PDT
1275;42675;0.0;1621452339.0;20 May 2021 at 3:25:39am PDT
1275;42675;0.0;1621452335.0;20 May 2021 at 3:25:35am PDT
1275;42675;0.0;1621452331.0;20 May 2021 at 3:25:31am PDT
1275;42675;0.0;1621452328.0;20 May 2021 at 3:25:28am PDT
1275;42675;0.0;1621452323.0;20 May 2021 at 3:25:23am PDT
1275;42675;0.0;1621452320.0;20 May 2021 at 3:25:20am PDT
1275;42675;0.0;1621452316.0;20 May 2021 at 3:25:16am PDT
1275;42675;0.0;1621452312.0;20 May 2021 at 3:25:12am PDT
1275;42675;0.0;1621452306.0;20 May 2021 at 3:25:06am PDT
1275;42675;0.0;1621452303.0;20 May 2021 at 3:25:03am PDT
1275;42675;0.0;1621452299.0;20 May 2021 at 3:24:59am PDT
8746;55624;0.0;1619233924.0;24 Apr 2021 at 11:12:04pm PDT
8746;55624;0.0;1619233922.0;24 Apr 2021 at 11:12:02pm PDT
8746;55624;0.0;1619233920.0;24 Apr 2021 at 11:12:00pm PDT
8746;55624;0.0;1619233918.0;24 Apr 2021 at 11:11:58pm PDT
8746;55624;0.0;1619233916.0;24 Apr 2021 at 11:11:56pm PDT
8746;55624;0.0;1619233913.0;24 Apr 2021 at 11:11:53pm PDT
8746;55624;0.0;1619233877.0;24 Apr 2021 at 11:11:17pm PDT
8746;55624;0.0;1619233852.0;24 Apr 2021 at 11:10:52pm PDT
8746;55624;0.0;1619233849.0;24 Apr 2021 at 11:10:49pm PDT
8746;55624;0.0;1619233847.0;24 Apr 2021 at 11:10:47pm PDT
8746;55624;0.0;1619233846.0;24 Apr 2021 at 11:10:46pm PDT
8746;55624;0.0;1619233844.0;24 Apr 2021 at 11:10:44pm PDT
8746;55624;0.0;1619233842.0;24 Apr 2021 at 11:10:42pm PDT
8746;55624;0.0;1619233839.0;24 Apr 2021 at 11:10:39pm PDT
8746;55624;0.0;1619233837.0;24 Apr 2021 at 11:10:37pm PDT
8746;55624;0.0;1619233834.0;24 Apr 2021 at 11:10:34pm PDT
8746;55624;0.0;1619233829.0;24 Apr 2021 at 11:10:29pm PDT
8746;55624;0.0;1619233827.0;24 Apr 2021 at 11:10:27pm PDT
8746;55624;0.0;1619233822.0;24 Apr 2021 at 11:10:22pm PDT
8746;55624;0.0;1619233820.0;24 Apr 2021 at 11:10:20pm PDT
8746;55624;0.0;1619233818.0;24 Apr 2021 at 11:10:18pm PDT
8746;55624;0.0;1619233812.0;24 Apr 2021 at 11:10:12pm PDT
8746;55624;0.0;1619233807.0;24 Apr 2021 at 11:10:07pm PDT
8746;55624;0.0;1619233802.0;24 Apr 2021 at 11:10:02pm PDT
8746;55624;0.0;1619233796.0;24 Apr 2021 at 11:09:56pm PDT
11607;19059;0.0;1621551682.0;21 May 2021 at 7:01:22am PDT
11607;19059;0.0;1621551676.0;21 May 2021 at 7:01:16am PDT
11607;19059;0.0;1621551670.0;21 May 2021 at 7:01:10am PDT
11607;19059;0.0;1621551665.0;21 May 2021 at 7:01:05am PDT
11607;19059;0.0;1621463243.0;20 May 2021 at 6:27:23am PDT
11607;19059;0.0;1621463237.0;20 May 2021 at 6:27:17am PDT
11607;19059;0.0;1621305064.0;18 May 2021 at 10:31:04am PDT
11607;19059;0.0;1621285891.0;18 May 2021 at 5:11:31pm PDT
11607;19059;0.0;1621285879.0;18 May 2021 at 5:11:19pm PDT
11607;19059;0.0;1621285866.0;18 May 2021 at 5:11:06pm PDT
11607;19059;0.0;1621285860.0;18 May 2021 at 5:11:00pm PDT
11607;19059;0.0;1621285853.0;18 May 2021 at 5:10:53pm PDT
11607;19059;0.0;1621285842.0;18 May 2021 at 5:10:42pm PDT
11607;19059;0.0;1621285820.0;18 May 2021 at 5:10:20pm PDT
11607;19059;0.0;1621285794.0;18 May 2021 at 5:09:54pm PDT
11607;19059;0.0;1621219622.0;17 May 2021 at 10:47:02pm PDT
11607;19059;0.0;1621205820.0;17 May 2021 at 6:57:00pm PDT
11607;19059;0.0;1621205807.0;17 May 2021 at 6:56:47pm PDT
11607;19059;0.0;1621205799.0;17 May 2021 at 6:56:39pm PDT
11607;19059;0.0;1621205790.0;17 May 2021 at 6:56:30pm PDT
11607;19059;0.0;1621205783.0;17 May 2021 at 6:56:23pm PDT
11607;19059;0.0;1621205770.0;17 May 2021 at 6:56:10pm PDT
