bidderID;asin;bidorBuy;unixBidTime;bidTime
4784;782;0.0;1620338113.0;7 May 2021 at 5:55:13am PDT
4784;782;0.0;1620235263.0;6 May 2021 at 1:21:03am PDT
4784;782;0.0;1620235260.0;6 May 2021 at 1:21:00am PDT
4784;782;0.0;1620235255.0;6 May 2021 at 1:20:55am PDT
4783;2568;0.0;1619239730.0;24 Apr 2021 at 12:48:50pm PDT
4783;2568;0.0;1618689645.0;18 Apr 2021 at 4:00:45pm PDT
4783;2568;0.0;1618689640.0;18 Apr 2021 at 4:00:40pm PDT
4783;2568;0.0;1618689637.0;18 Apr 2021 at 4:00:37pm PDT
4783;2568;0.0;1618689632.0;18 Apr 2021 at 4:00:32pm PDT
4782;1987;0.0;1619719294.0;30 Apr 2021 at 2:01:34pm PDT
4781;1651;1.0;1619891908.0;2 May 2021 at 1:58:28pm PDT
4781;1651;0.0;1619633337.0;29 Apr 2021 at 2:08:57am PDT
4781;1651;0.0;1619633335.0;29 Apr 2021 at 2:08:55am PDT
4781;1651;0.0;1619633332.0;29 Apr 2021 at 2:08:52am PDT
4781;1651;0.0;1619633329.0;29 Apr 2021 at 2:08:49am PDT
4781;1651;0.0;1619633327.0;29 Apr 2021 at 2:08:47am PDT
4781;1651;0.0;1619633324.0;29 Apr 2021 at 2:08:44am PDT
4781;1651;0.0;1619633322.0;29 Apr 2021 at 2:08:42am PDT
4781;1651;0.0;1619633319.0;29 Apr 2021 at 2:08:39am PDT
4780;1750;0.0;1621647152.0;22 May 2021 at 9:32:32am PDT
4780;1750;0.0;1621647132.0;22 May 2021 at 9:32:12am PDT
4780;1750;0.0;1621647129.0;22 May 2021 at 9:32:09am PDT
4780;1750;0.0;1621647125.0;22 May 2021 at 9:32:05am PDT
4780;1750;0.0;1621647085.0;22 May 2021 at 9:31:25am PDT
4780;1750;0.0;1621647082.0;22 May 2021 at 9:31:22am PDT
4780;1750;0.0;1621647068.0;22 May 2021 at 9:31:08am PDT
4780;2617;1.0;1620010016.0;3 May 2021 at 10:46:56am PDT
4780;2617;1.0;1620010009.0;3 May 2021 at 10:46:49am PDT
4780;2617;0.0;1620010004.0;3 May 2021 at 10:46:44am PDT
4780;2617;0.0;1620010002.0;3 May 2021 at 10:46:42am PDT
4780;2617;0.0;1620010000.0;3 May 2021 at 10:46:40am PDT
4780;2617;0.0;1620009995.0;3 May 2021 at 10:46:35am PDT
4780;2617;0.0;1620009991.0;3 May 2021 at 10:46:31am PDT
4780;2617;0.0;1620009989.0;3 May 2021 at 10:46:29am PDT
4780;2617;0.0;1620009939.0;3 May 2021 at 10:45:39am PDT
4780;2617;0.0;1620009935.0;3 May 2021 at 10:45:35am PDT
4780;2617;0.0;1620009925.0;3 May 2021 at 10:45:25am PDT
4779;672;0.0;1621551682.0;21 May 2021 at 7:01:22am PDT
4779;672;0.0;1621551676.0;21 May 2021 at 7:01:16am PDT
4779;672;0.0;1621551670.0;21 May 2021 at 7:01:10am PDT
4779;672;0.0;1621551665.0;21 May 2021 at 7:01:05am PDT
4779;672;0.0;1621463243.0;20 May 2021 at 6:27:23am PDT
4779;672;0.0;1621463237.0;20 May 2021 at 6:27:17am PDT
4779;672;0.0;1621305064.0;18 May 2021 at 10:31:04am PDT
4779;672;0.0;1621285891.0;18 May 2021 at 5:11:31pm PDT
4779;672;0.0;1621285879.0;18 May 2021 at 5:11:19pm PDT
4779;672;0.0;1621285866.0;18 May 2021 at 5:11:06pm PDT
4779;672;0.0;1621285860.0;18 May 2021 at 5:11:00pm PDT
4779;672;0.0;1621285853.0;18 May 2021 at 5:10:53pm PDT
4779;672;0.0;1621285842.0;18 May 2021 at 5:10:42pm PDT
4779;672;0.0;1621285820.0;18 May 2021 at 5:10:20pm PDT
4779;672;0.0;1621285794.0;18 May 2021 at 5:09:54pm PDT
4779;672;0.0;1621219622.0;17 May 2021 at 10:47:02pm PDT
4779;672;0.0;1621205820.0;17 May 2021 at 6:57:00pm PDT
4779;672;0.0;1621205807.0;17 May 2021 at 6:56:47pm PDT
4779;672;0.0;1621205799.0;17 May 2021 at 6:56:39pm PDT
4779;672;0.0;1621205790.0;17 May 2021 at 6:56:30pm PDT
4779;672;0.0;1621205783.0;17 May 2021 at 6:56:23pm PDT
4779;672;0.0;1621205770.0;17 May 2021 at 6:56:10pm PDT
4778;761;0.0;1620534452.0;9 May 2021 at 12:27:32pm PDT
4778;1866;0.0;1620275889.0;6 May 2021 at 12:38:09am PDT
4778;1866;0.0;1620275886.0;6 May 2021 at 12:38:06am PDT
4778;1866;0.0;1620275884.0;6 May 2021 at 12:38:04am PDT
4778;1866;0.0;1620275883.0;6 May 2021 at 12:38:03am PDT
4778;1866;0.0;1620275881.0;6 May 2021 at 12:38:01am PDT
4778;1866;0.0;1620275880.0;6 May 2021 at 12:38:00am PDT
4778;1866;0.0;1620275878.0;6 May 2021 at 12:37:58am PDT
4778;1866;0.0;1620275876.0;6 May 2021 at 12:37:56am PDT
4777;1249;0.0;1619976750.0;3 May 2021 at 1:32:30am PDT
4776;1528;1.0;1619641363.0;29 Apr 2021 at 4:22:43pm PDT
4776;1528;0.0;1619557955.0;28 Apr 2021 at 5:12:35pm PDT
4776;1528;0.0;1619473049.0;27 Apr 2021 at 5:37:29am PDT
4776;1528;0.0;1619463203.0;27 Apr 2021 at 2:53:23pm PDT
4776;1528;0.0;1619376831.0;26 Apr 2021 at 2:53:51pm PDT
4776;1528;0.0;1619315580.0;25 Apr 2021 at 9:53:00am PDT
4776;1528;0.0;1619315531.0;25 Apr 2021 at 9:52:11am PDT
4776;1528;0.0;1619291045.0;25 Apr 2021 at 3:04:05pm PDT
4775;2174;0.0;1619577920.0;28 Apr 2021 at 10:45:20am PDT
4774;1049;1.0;1620515198.0;9 May 2021 at 7:06:38am PDT
4774;1049;1.0;1620515152.0;9 May 2021 at 7:05:52am PDT
4774;453;0.0;1619498626.0;27 Apr 2021 at 12:43:46am PDT
4774;453;0.0;1619498618.0;27 Apr 2021 at 12:43:38am PDT
4773;2786;0.0;1620777459.0;12 May 2021 at 7:57:39am PDT
4773;2786;0.0;1620777447.0;12 May 2021 at 7:57:27am PDT
4773;2786;0.0;1620777443.0;12 May 2021 at 7:57:23am PDT
4773;2786;0.0;1620777432.0;12 May 2021 at 7:57:12am PDT
4773;35;0.0;1619648746.0;29 Apr 2021 at 6:25:46pm PDT
4773;35;0.0;1619648738.0;29 Apr 2021 at 6:25:38pm PDT
4773;35;0.0;1619648732.0;29 Apr 2021 at 6:25:32pm PDT
4773;35;0.0;1619648727.0;29 Apr 2021 at 6:25:27pm PDT
4773;35;0.0;1619648720.0;29 Apr 2021 at 6:25:20pm PDT
4772;809;1.0;1621206678.0;17 May 2021 at 7:11:18pm PDT
4772;809;1.0;1621206620.0;17 May 2021 at 7:10:20pm PDT
4772;809;1.0;1621206546.0;17 May 2021 at 7:09:06pm PDT
4772;809;1.0;1621206517.0;17 May 2021 at 7:08:37pm PDT
4772;809;0.0;1621206506.0;17 May 2021 at 7:08:26pm PDT
4772;809;0.0;1621126533.0;16 May 2021 at 8:55:33pm PDT
4771;2250;0.0;1620534401.0;9 May 2021 at 12:26:41pm PDT
4771;2250;0.0;1620534398.0;9 May 2021 at 12:26:38pm PDT
4771;2250;0.0;1620534396.0;9 May 2021 at 12:26:36pm PDT
4771;2250;0.0;1620534393.0;9 May 2021 at 12:26:33pm PDT
4771;2250;0.0;1620534381.0;9 May 2021 at 12:26:21pm PDT
4771;2250;0.0;1620534376.0;9 May 2021 at 12:26:16pm PDT
4771;2250;0.0;1620534373.0;9 May 2021 at 12:26:13pm PDT
4771;2250;0.0;1620534370.0;9 May 2021 at 12:26:10pm PDT
4771;2250;0.0;1620534368.0;9 May 2021 at 12:26:08pm PDT
4771;2250;0.0;1620534365.0;9 May 2021 at 12:26:05pm PDT
4771;2250;0.0;1620534362.0;9 May 2021 at 12:26:02pm PDT
4771;2250;0.0;1620534358.0;9 May 2021 at 12:25:58pm PDT
4771;2250;0.0;1620534356.0;9 May 2021 at 12:25:56pm PDT
4771;2250;0.0;1620534353.0;9 May 2021 at 12:25:53pm PDT
4771;2250;0.0;1620534350.0;9 May 2021 at 12:25:50pm PDT
4771;2250;0.0;1620534347.0;9 May 2021 at 12:25:47pm PDT
4771;2250;0.0;1620534344.0;9 May 2021 at 12:25:44pm PDT
4770;800;0.0;1621018950.0;15 May 2021 at 3:02:30pm PDT
4769;1878;1.0;1621037339.0;15 May 2021 at 8:08:59am PDT
4769;1878;0.0;1621037330.0;15 May 2021 at 8:08:50am PDT
4769;1878;0.0;1621037319.0;15 May 2021 at 8:08:39am PDT
4769;1878;0.0;1620952610.0;14 May 2021 at 8:36:50pm PDT
4769;1878;0.0;1620941170.0;14 May 2021 at 5:26:10pm PDT
4769;1878;0.0;1620941122.0;14 May 2021 at 5:25:22pm PDT
4769;1878;0.0;1620940534.0;14 May 2021 at 5:15:34pm PDT
4769;1878;0.0;1620940471.0;14 May 2021 at 5:14:31pm PDT
4769;1878;0.0;1620940439.0;14 May 2021 at 5:13:59pm PDT
4769;1878;0.0;1620940419.0;14 May 2021 at 5:13:39pm PDT
4768;1884;0.0;1621120485.0;16 May 2021 at 7:14:45am PDT
4768;1884;0.0;1621120483.0;16 May 2021 at 7:14:43am PDT
4768;1884;0.0;1621120480.0;16 May 2021 at 7:14:40am PDT
4768;1884;0.0;1620961612.0;14 May 2021 at 11:06:52pm PDT
4768;1884;0.0;1620961609.0;14 May 2021 at 11:06:49pm PDT
4768;1884;0.0;1620961606.0;14 May 2021 at 11:06:46pm PDT
4768;1884;0.0;1620961604.0;14 May 2021 at 11:06:44pm PDT
4768;1884;0.0;1620961602.0;14 May 2021 at 11:06:42pm PDT
4768;1884;0.0;1620961600.0;14 May 2021 at 11:06:40pm PDT
4768;1884;0.0;1620786571.0;12 May 2021 at 10:29:31am PDT
4768;1884;0.0;1620778248.0;12 May 2021 at 8:10:48pm PDT
4768;1884;0.0;1620774106.0;12 May 2021 at 7:01:46pm PDT
4768;1884;0.0;1620682296.0;11 May 2021 at 5:31:36pm PDT
4768;1884;0.0;1620682294.0;11 May 2021 at 5:31:34pm PDT
4768;1884;0.0;1620682291.0;11 May 2021 at 5:31:31pm PDT
4768;1884;0.0;1620608875.0;10 May 2021 at 9:07:55pm PDT
4768;1884;0.0;1620608872.0;10 May 2021 at 9:07:52pm PDT
4768;1722;0.0;1620448641.0;8 May 2021 at 12:37:21pm PDT
4768;1722;0.0;1620448637.0;8 May 2021 at 12:37:17pm PDT
4768;1722;0.0;1620448630.0;8 May 2021 at 12:37:10pm PDT
4768;1722;0.0;1620448625.0;8 May 2021 at 12:37:05pm PDT
4768;1722;0.0;1620448620.0;8 May 2021 at 12:37:00pm PDT
4768;1722;0.0;1620448614.0;8 May 2021 at 12:36:54pm PDT
4768;1722;0.0;1620448612.0;8 May 2021 at 12:36:52pm PDT
4768;1722;0.0;1620448609.0;8 May 2021 at 12:36:49pm PDT
4768;1722;0.0;1620448606.0;8 May 2021 at 12:36:46pm PDT
4768;1722;0.0;1620448603.0;8 May 2021 at 12:36:43pm PDT
4768;1722;0.0;1620448600.0;8 May 2021 at 12:36:40pm PDT
4768;1722;0.0;1620448597.0;8 May 2021 at 12:36:37pm PDT
4767;1525;0.0;1619578454.0;28 Apr 2021 at 10:54:14pm PDT
4766;574;1.0;1619470916.0;27 Apr 2021 at 5:01:56pm PDT
4765;2847;0.0;1620016726.0;3 May 2021 at 12:38:46pm PDT
4765;2503;0.0;1619044586.0;22 Apr 2021 at 6:36:26am PDT
4765;2503;0.0;1619037912.0;22 Apr 2021 at 4:45:12am PDT
4765;2503;0.0;1619037888.0;22 Apr 2021 at 4:44:48am PDT
4764;1095;0.0;1621390083.0;19 May 2021 at 10:08:03pm PDT
4764;1095;0.0;1621390076.0;19 May 2021 at 10:07:56pm PDT
4764;1095;0.0;1621390071.0;19 May 2021 at 10:07:51pm PDT
4764;1095;0.0;1621390066.0;19 May 2021 at 10:07:46pm PDT
4764;1095;0.0;1621390060.0;19 May 2021 at 10:07:40pm PDT
4764;1095;0.0;1621390054.0;19 May 2021 at 10:07:34pm PDT
4764;1095;0.0;1621390048.0;19 May 2021 at 10:07:28pm PDT
4764;1095;0.0;1621390044.0;19 May 2021 at 10:07:24pm PDT
4764;1095;0.0;1621390039.0;19 May 2021 at 10:07:19pm PDT
4764;1364;0.0;1619891262.0;2 May 2021 at 1:47:42am PDT
4764;1364;0.0;1619891260.0;2 May 2021 at 1:47:40am PDT
4764;1364;0.0;1619891258.0;2 May 2021 at 1:47:38am PDT
4764;1364;0.0;1619891257.0;2 May 2021 at 1:47:37am PDT
4764;1364;0.0;1619891255.0;2 May 2021 at 1:47:35am PDT
4764;1364;0.0;1619891253.0;2 May 2021 at 1:47:33am PDT
4764;1364;0.0;1619891252.0;2 May 2021 at 1:47:32am PDT
4764;1364;0.0;1619891250.0;2 May 2021 at 1:47:30am PDT
4764;1364;0.0;1619891248.0;2 May 2021 at 1:47:28am PDT
4764;1364;0.0;1619891246.0;2 May 2021 at 1:47:26am PDT
4764;1364;0.0;1619891244.0;2 May 2021 at 1:47:24am PDT
4763;2273;0.0;1621914944.0;25 May 2021 at 11:55:44am PDT
4763;2273;0.0;1621914890.0;25 May 2021 at 11:54:50am PDT
4763;2236;0.0;1620790639.0;12 May 2021 at 11:37:19am PDT
4763;2236;0.0;1620790541.0;12 May 2021 at 11:35:41am PDT
4763;2236;0.0;1620790386.0;12 May 2021 at 11:33:06am PDT
4763;2236;0.0;1620790317.0;12 May 2021 at 11:31:57am PDT
4763;2236;0.0;1620780713.0;12 May 2021 at 8:51:53am PDT
4763;2236;0.0;1620688505.0;11 May 2021 at 7:15:05pm PDT
4763;2236;0.0;1620688502.0;11 May 2021 at 7:15:02pm PDT
4763;2236;0.0;1620688499.0;11 May 2021 at 7:14:59pm PDT
4763;2236;0.0;1620667385.0;11 May 2021 at 1:23:05pm PDT
4763;2236;0.0;1620667381.0;11 May 2021 at 1:23:01pm PDT
4763;2354;0.0;1620410007.0;8 May 2021 at 1:53:27pm PDT
4763;2354;0.0;1620410003.0;8 May 2021 at 1:53:23pm PDT
4763;2354;0.0;1620410000.0;8 May 2021 at 1:53:20pm PDT
4763;2354;0.0;1620409906.0;8 May 2021 at 1:51:46pm PDT
4763;2354;0.0;1620409900.0;8 May 2021 at 1:51:40pm PDT
4763;2354;0.0;1620409876.0;8 May 2021 at 1:51:16pm PDT
4763;2354;0.0;1620096313.0;4 May 2021 at 10:45:13pm PDT
4762;1749;1.0;1621646264.0;22 May 2021 at 9:17:44am PDT
4762;34;0.0;1619843675.0;1 May 2021 at 12:34:35pm PDT
4762;34;0.0;1619843671.0;1 May 2021 at 12:34:31pm PDT
4762;34;0.0;1619843621.0;1 May 2021 at 12:33:41pm PDT
4762;34;0.0;1619843617.0;1 May 2021 at 12:33:37pm PDT
4762;34;0.0;1619843606.0;1 May 2021 at 12:33:26pm PDT
4762;34;0.0;1619807342.0;1 May 2021 at 2:29:02pm PDT
4762;34;0.0;1619806237.0;1 May 2021 at 2:10:37pm PDT
4762;34;0.0;1619805680.0;1 May 2021 at 2:01:20pm PDT
4762;34;0.0;1619805616.0;1 May 2021 at 2:00:16pm PDT
4762;34;0.0;1619805563.0;1 May 2021 at 1:59:23pm PDT
4762;34;0.0;1619582503.0;28 Apr 2021 at 12:01:43pm PDT
4761;3203;1.0;1621108920.0;16 May 2021 at 4:02:00am PDT
4761;3203;0.0;1621030192.0;15 May 2021 at 6:09:52am PDT
4761;170;0.0;1619901444.0;2 May 2021 at 4:37:24pm PDT
4761;170;0.0;1619901430.0;2 May 2021 at 4:37:10pm PDT
4761;170;0.0;1619901426.0;2 May 2021 at 4:37:06pm PDT
4761;170;0.0;1619901376.0;2 May 2021 at 4:36:16pm PDT
4761;170;0.0;1619901374.0;2 May 2021 at 4:36:14pm PDT
4761;170;0.0;1619901372.0;2 May 2021 at 4:36:12pm PDT
4760;1594;0.0;1621475114.0;20 May 2021 at 9:45:14pm PDT
4760;1594;0.0;1621450538.0;20 May 2021 at 2:55:38pm PDT
4759;3179;0.0;1619976710.0;3 May 2021 at 1:31:50am PDT
4758;449;0.0;1619570231.0;28 Apr 2021 at 8:37:11am PDT
4758;449;0.0;1619388382.0;26 Apr 2021 at 6:06:22am PDT
4758;449;0.0;1619388356.0;26 Apr 2021 at 6:05:56am PDT
4758;449;0.0;1619388348.0;26 Apr 2021 at 6:05:48am PDT
4758;449;0.0;1619148645.0;23 Apr 2021 at 11:30:45am PDT
4758;449;0.0;1619148643.0;23 Apr 2021 at 11:30:43am PDT
4758;449;0.0;1619148640.0;23 Apr 2021 at 11:30:40am PDT
4758;449;0.0;1619139466.0;23 Apr 2021 at 8:57:46am PDT
4758;449;0.0;1619130627.0;23 Apr 2021 at 6:30:27pm PDT
4758;449;0.0;1619130624.0;23 Apr 2021 at 6:30:24pm PDT
4758;449;0.0;1619130621.0;23 Apr 2021 at 6:30:21pm PDT
4758;449;0.0;1619063177.0;22 Apr 2021 at 11:46:17am PDT
4758;449;0.0;1619060091.0;22 Apr 2021 at 10:54:51am PDT
4757;515;1.0;1621033184.0;15 May 2021 at 6:59:44am PDT
4757;515;0.0;1620847418.0;13 May 2021 at 3:23:38pm PDT
4757;515;0.0;1620708656.0;11 May 2021 at 12:50:56pm PDT
4757;515;0.0;1620708645.0;11 May 2021 at 12:50:45pm PDT
4757;515;0.0;1620708635.0;11 May 2021 at 12:50:35pm PDT
4756;1185;0.0;1621200048.0;17 May 2021 at 5:20:48am PDT
4755;748;0.0;1620186921.0;5 May 2021 at 11:55:21pm PDT
4755;748;0.0;1620186919.0;5 May 2021 at 11:55:19pm PDT
4754;3064;0.0;1621049649.0;15 May 2021 at 11:34:09pm PDT
4753;713;0.0;1619908131.0;2 May 2021 at 6:28:51pm PDT
4752;938;0.0;1621302333.0;18 May 2021 at 9:45:33am PDT
4752;938;0.0;1621187722.0;17 May 2021 at 1:55:22am PDT
4751;91;0.0;1621391390.0;19 May 2021 at 10:29:50am PDT
4751;91;0.0;1621391386.0;19 May 2021 at 10:29:46am PDT
4751;91;0.0;1621390866.0;19 May 2021 at 10:21:06am PDT
4751;91;0.0;1621390863.0;19 May 2021 at 10:21:03am PDT
4751;91;0.0;1621389658.0;19 May 2021 at 10:00:58am PDT
4751;91;0.0;1621389496.0;19 May 2021 at 9:58:16am PDT
4751;91;0.0;1621386110.0;19 May 2021 at 9:01:50am PDT
4751;91;0.0;1621386106.0;19 May 2021 at 9:01:46am PDT
4750;3068;0.0;1621309550.0;18 May 2021 at 11:45:50am PDT
4750;3068;0.0;1621309464.0;18 May 2021 at 11:44:24am PDT
4750;3068;0.0;1621308858.0;18 May 2021 at 11:34:18am PDT
4750;3068;0.0;1621305094.0;18 May 2021 at 10:31:34am PDT
4750;3068;0.0;1621305087.0;18 May 2021 at 10:31:27am PDT
4750;3068;0.0;1621187162.0;17 May 2021 at 1:46:02pm PDT
4750;3068;0.0;1621110675.0;16 May 2021 at 4:31:15pm PDT
4750;3068;0.0;1621110671.0;16 May 2021 at 4:31:11pm PDT
4749;630;1.0;1620682608.0;11 May 2021 at 5:36:48am PDT
4749;630;0.0;1620682604.0;11 May 2021 at 5:36:44am PDT
4749;630;0.0;1620680128.0;11 May 2021 at 4:55:28am PDT
4749;630;0.0;1620680124.0;11 May 2021 at 4:55:24am PDT
4749;630;0.0;1620680120.0;11 May 2021 at 4:55:20am PDT
4749;630;0.0;1620680117.0;11 May 2021 at 4:55:17am PDT
4749;630;0.0;1620680113.0;11 May 2021 at 4:55:13am PDT
4749;630;0.0;1620679698.0;11 May 2021 at 4:48:18am PDT
4749;630;0.0;1620679696.0;11 May 2021 at 4:48:16am PDT
4749;630;0.0;1620679693.0;11 May 2021 at 4:48:13am PDT
4749;630;0.0;1620679690.0;11 May 2021 at 4:48:10am PDT
4749;630;0.0;1620679687.0;11 May 2021 at 4:48:07am PDT
4749;630;0.0;1620679685.0;11 May 2021 at 4:48:05am PDT
4749;630;0.0;1620679682.0;11 May 2021 at 4:48:02am PDT
4749;630;0.0;1620679678.0;11 May 2021 at 4:47:58am PDT
4749;630;0.0;1620679675.0;11 May 2021 at 4:47:55am PDT
4749;630;0.0;1620679672.0;11 May 2021 at 4:47:52am PDT
4749;630;0.0;1620679668.0;11 May 2021 at 4:47:48am PDT
4749;630;0.0;1620679666.0;11 May 2021 at 4:47:46am PDT
4749;630;0.0;1620679663.0;11 May 2021 at 4:47:43am PDT
4749;630;0.0;1620679659.0;11 May 2021 at 4:47:39am PDT
4749;630;0.0;1620669803.0;11 May 2021 at 2:03:23am PDT
4749;630;0.0;1620669799.0;11 May 2021 at 2:03:19am PDT
4749;630;0.0;1620622227.0;10 May 2021 at 12:50:27pm PDT
4749;630;0.0;1620622224.0;10 May 2021 at 12:50:24pm PDT
4749;630;0.0;1620622220.0;10 May 2021 at 12:50:20pm PDT
4749;630;0.0;1620611209.0;10 May 2021 at 9:46:49am PDT
4749;630;0.0;1620274318.0;6 May 2021 at 12:11:58pm PDT
4749;630;0.0;1620239586.0;6 May 2021 at 2:33:06am PDT
4749;630;0.0;1620189854.0;5 May 2021 at 12:44:14pm PDT
4749;1832;0.0;1620183019.0;5 May 2021 at 10:50:19am PDT
4749;1832;0.0;1620183012.0;5 May 2021 at 10:50:12am PDT
4749;1832;0.0;1620183007.0;5 May 2021 at 10:50:07am PDT
4749;1832;0.0;1620183003.0;5 May 2021 at 10:50:03am PDT
4749;1832;0.0;1620182999.0;5 May 2021 at 10:49:59am PDT
4748;2112;0.0;1619324528.0;25 Apr 2021 at 12:22:08pm PDT
4748;2112;0.0;1619324442.0;25 Apr 2021 at 12:20:42pm PDT
4748;2112;0.0;1619324434.0;25 Apr 2021 at 12:20:34pm PDT
4748;2112;0.0;1619324300.0;25 Apr 2021 at 12:18:20pm PDT
4748;2112;0.0;1619046865.0;22 Apr 2021 at 7:14:25am PDT
4748;2112;0.0;1619046789.0;22 Apr 2021 at 7:13:09am PDT
4748;2112;0.0;1619046780.0;22 Apr 2021 at 7:13:00am PDT
4748;444;0.0;1618967074.0;21 Apr 2021 at 9:04:34pm PDT
4748;444;0.0;1618966605.0;21 Apr 2021 at 8:56:45pm PDT
4748;444;0.0;1618966601.0;21 Apr 2021 at 8:56:41pm PDT
4748;444;0.0;1618966597.0;21 Apr 2021 at 8:56:37pm PDT
4748;444;0.0;1618966592.0;21 Apr 2021 at 8:56:32pm PDT
4748;444;0.0;1618966578.0;21 Apr 2021 at 8:56:18pm PDT
4748;444;0.0;1618966569.0;21 Apr 2021 at 8:56:09pm PDT
4747;2208;0.0;1620503008.0;9 May 2021 at 3:43:28pm PDT
4747;2199;0.0;1620409069.0;8 May 2021 at 1:37:49pm PDT
4747;2199;0.0;1620409066.0;8 May 2021 at 1:37:46pm PDT
4747;2199;0.0;1620320950.0;7 May 2021 at 1:09:10pm PDT
4747;2199;0.0;1620320944.0;7 May 2021 at 1:09:04pm PDT
4747;2199;0.0;1620320715.0;7 May 2021 at 1:05:15pm PDT
4747;2199;0.0;1620320711.0;7 May 2021 at 1:05:11pm PDT
4747;2199;0.0;1620320422.0;7 May 2021 at 1:00:22pm PDT
4747;2199;0.0;1620320417.0;7 May 2021 at 1:00:17pm PDT
4747;2199;0.0;1620165897.0;5 May 2021 at 6:04:57pm PDT
4747;2199;0.0;1620165875.0;5 May 2021 at 6:04:35pm PDT
4746;117;0.0;1621479194.0;20 May 2021 at 10:53:14am PDT
4746;117;0.0;1621479191.0;20 May 2021 at 10:53:11am PDT
4746;117;0.0;1621474991.0;20 May 2021 at 9:43:11am PDT
4746;117;0.0;1621471941.0;20 May 2021 at 8:52:21am PDT
4746;117;0.0;1621471939.0;20 May 2021 at 8:52:19am PDT
4746;117;0.0;1621471935.0;20 May 2021 at 8:52:15am PDT
4746;117;0.0;1621471933.0;20 May 2021 at 8:52:13am PDT
4746;117;0.0;1621471931.0;20 May 2021 at 8:52:11am PDT
4746;117;0.0;1621471929.0;20 May 2021 at 8:52:09am PDT
4746;117;0.0;1621471927.0;20 May 2021 at 8:52:07am PDT
4746;117;0.0;1621471924.0;20 May 2021 at 8:52:04am PDT
4746;117;0.0;1621471922.0;20 May 2021 at 8:52:02am PDT
4746;117;0.0;1621471920.0;20 May 2021 at 8:52:00am PDT
4746;117;0.0;1621471918.0;20 May 2021 at 8:51:58am PDT
4746;117;0.0;1621471915.0;20 May 2021 at 8:51:55am PDT
4746;117;0.0;1621471913.0;20 May 2021 at 8:51:53am PDT
4746;117;0.0;1621471911.0;20 May 2021 at 8:51:51am PDT
4746;3062;0.0;1621227456.0;17 May 2021 at 12:57:36am PDT
4746;3062;0.0;1621227451.0;17 May 2021 at 12:57:31am PDT
4746;3062;0.0;1621227444.0;17 May 2021 at 12:57:24am PDT
4746;3062;0.0;1621209453.0;17 May 2021 at 7:57:33am PDT
4746;3062;0.0;1621209447.0;17 May 2021 at 7:57:27am PDT
4746;758;1.0;1620531388.0;9 May 2021 at 11:36:28am PDT
4745;3176;0.0;1620003579.0;3 May 2021 at 8:59:39am PDT
4744;761;0.0;1620339236.0;7 May 2021 at 6:13:56am PDT
4743;2073;0.0;1621109447.0;16 May 2021 at 4:10:47am PDT
4742;3171;0.0;1619902930.0;2 May 2021 at 5:02:10am PDT
4742;460;0.0;1619456985.0;27 Apr 2021 at 1:09:45am PDT
4742;685;0.0;1618700749.0;18 Apr 2021 at 7:05:49pm PDT
4741;970;0.0;1619121806.0;23 Apr 2021 at 4:03:26pm PDT
4741;970;0.0;1619121774.0;23 Apr 2021 at 4:02:54pm PDT
4741;970;0.0;1619121712.0;23 Apr 2021 at 4:01:52pm PDT
4741;970;0.0;1619121672.0;23 Apr 2021 at 4:01:12pm PDT
4741;970;0.0;1619121630.0;23 Apr 2021 at 4:00:30pm PDT
4741;970;0.0;1619121603.0;23 Apr 2021 at 4:00:03pm PDT
4741;970;0.0;1619121220.0;23 Apr 2021 at 3:53:40pm PDT
4741;970;0.0;1619121217.0;23 Apr 2021 at 3:53:37pm PDT
4741;970;0.0;1618949126.0;21 Apr 2021 at 4:05:26pm PDT
4741;970;0.0;1618949118.0;21 Apr 2021 at 4:05:18pm PDT
4740;1480;0.0;1621140644.0;16 May 2021 at 12:50:44pm PDT
4740;1480;0.0;1621140543.0;16 May 2021 at 12:49:03pm PDT
4740;1480;0.0;1621140334.0;16 May 2021 at 12:45:34pm PDT
4740;1480;0.0;1621140169.0;16 May 2021 at 12:42:49pm PDT
4739;2321;0.0;1619820964.0;1 May 2021 at 6:16:04pm PDT
4738;144;0.0;1619481694.0;27 Apr 2021 at 8:01:34am PDT
4738;144;0.0;1619477336.0;27 Apr 2021 at 6:48:56am PDT
4738;144;0.0;1619476123.0;27 Apr 2021 at 6:28:43am PDT
4738;144;0.0;1619476114.0;27 Apr 2021 at 6:28:34am PDT
4738;144;0.0;1619473626.0;27 Apr 2021 at 5:47:06am PDT
4738;144;0.0;1619473618.0;27 Apr 2021 at 5:46:58am PDT
4738;144;0.0;1619473606.0;27 Apr 2021 at 5:46:46am PDT
4738;144;0.0;1619473520.0;27 Apr 2021 at 5:45:20am PDT
4738;144;0.0;1619473452.0;27 Apr 2021 at 5:44:12am PDT
4738;144;0.0;1619457655.0;27 Apr 2021 at 1:20:55pm PDT
4738;144;0.0;1619457649.0;27 Apr 2021 at 1:20:49pm PDT
4738;144;0.0;1619457643.0;27 Apr 2021 at 1:20:43pm PDT
4738;144;0.0;1619403873.0;26 Apr 2021 at 10:24:33pm PDT
4738;144;0.0;1619291136.0;25 Apr 2021 at 3:05:36pm PDT
4738;144;0.0;1619236626.0;24 Apr 2021 at 11:57:06pm PDT
